/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;77;There is a private company. A new private company is formed to take it over. Let us say that the directors in the previous company had £10,000 nominal each. They are now given £100,000 in the new company, and because the company has been doing well the £100,000 is now worth £400,000. They unload some of the shares on the public; others they retain. That is putting it in a nutshell for the hon. and gallant Gentleman.
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;5;No, £10,000 for each individual.
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;8;The hon. and gallant Gentleman does not understand.
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;35;Would the hon. Gentleman also admit that these tendencies about which I have been speaking have the effect of raising prices and retaining them at an extremely inflated level? Is not that also a tendency?
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;5;I did not say that.
/home/labri_pedro/prime_minister/1939-6-29-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-6-29-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-6-29;Location Of Industry (Royal Commission's Report);The Prime Minister (Mr. Chamberlain);46;:I have consulted the Chairman of the Commission. He informs me that, as a result of illness and other unexpected difficulties that have arisen, completion of the report has been unavoidably delayed, but he hopes that the report will be issued not later than September next.
/home/labri_pedro/prime_minister/1937-7-08-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-7-08-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-7-08;International Co-Operation;The Prime Minister (Mr. Chamberlain);26;I would refer hon. Members to the answer which I gave yesterday in reply to a question by the hon. Member for Kingswinford (Mr. A. Henderson).
/home/labri_pedro/prime_minister/1937-7-08-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-7-08-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-7-08;International Co-Operation;The Prime Minister;4;It has been informed.
/home/labri_pedro/prime_minister/1937-7-08-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-7-08-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-7-08;International Co-Operation;The Prime Minister;3;No, certainly not.
/home/labri_pedro/prime_minister/1939-2-02-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-2-02-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-2-02;Export Guarantees Bill;The Prime Minister (Mr. Chamberlain);39;The Committee stage of the Export Guarantees Bill is being taken to-day. So far as the remaining stages are concerned, perhaps my hon. Friend would be good enough to await the statement which I propose to make on Business.
/home/labri_pedro/prime_minister/1948-7-13-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-7-13-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-7-13;British Nationality Bill Lords;Mr. Chamberlain;169;I was just calling attention to certain characteristics on the expression "citizen of the United Kingdom and Colonies," which I think is a rather regrettable one. It has been pointed out, and quite rightly, that it is really a residual expression. After the other parts of the Commonwealth have been dealt with, these two have to be linked together because there is nothing else that can be done about it. It is extremely artificial, and I and many others know the Colonies intimately enough to know that the idea of citizenship means little or nothing to them, whereas the idea of "British subject" means a lot, indeed practically everything. The proposed expression is a very heterogeneous and artificial expression, and indeed rather an unfortunate one because if there is one thing which those who live in the Colonies want to avoid, it is any suggestion of a tie-up with Whitehall or Downing Street. They may exaggerate the danger and difficulties of such a thing but it is very real.
/home/labri_pedro/prime_minister/1937-11-10-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-11-10-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-11-10;Mr Ramsay Macdonald;The Prime Minister (Mr. Chamberlain);9;beg to move, "That this House do now adjourn."
/home/labri_pedro/prime_minister/1937-11-10-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1937-11-10-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1937-11-10;Mr Ramsay Macdonald;Mr. Attlee;129;I would like, on behalf of all my friends on these Benches and of myself, to express our sincere sympathy with the family of Mr. MacDonald in the great loss which has suddenly come upon them. I know how close were the bonds  of affection between members of that family, and I recall also at this time the gracious personality of the wife and helpmeet of whom he wrote that famous memorial. This House also has sustained a great loss in the death of one of its most distinguished Members. He was a great Parliamentary figure who had been for the greater part of 30 years prominent in our Debates, a man who held for more than seven years the high office of the first Minister of the Crown.
/home/labri_pedro/prime_minister/1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-6-21;Spain;The Prime Minister (Mr. Chamberlain);43;His Majesty's Government have recently been in consultation with the French Government on the whole problem presented by the presence of Basque refugees  on the north coast of Spain, but I am not at present in a position to make any further statement.
/home/labri_pedro/prime_minister/1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-21;Spain;The Prime Minister;85;We have not at the moment sufficient information to enable us to say what is the best method of dealing with this problem. I think everybody desires to do everything he can to help in a humanitarian work, but the situation is at present very obscure. We do not know at this moment what the numbers of the refugees are, or what sort of refugees they are, or what possibilities there are of helping them. Those are the things we are trying to find out.
/home/labri_pedro/prime_minister/1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-21;Spain;The Prime Minister;10;Certainly, and I am obliged to the right hon. Gentleman.
/home/labri_pedro/prime_minister/1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-21;Spain;The Prime Minister;39;We have, as of course the right hon. Gentleman knows, given the protection of British warships to British and other ships carrying Basque women and children, and in similar circumstances we shall be prepared to give the same protection.
/home/labri_pedro/prime_minister/1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-21;Spain;The Prime Minister;18;I think that was because the French authorities were not at the time ready to take the children.
/home/labri_pedro/prime_minister/1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-21;Spain;The Prime Minister;14;I understood my Noble Friend to specify women and children. In that case, certainly.
/home/labri_pedro/prime_minister/1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-21;Spain;The Prime Minister;30;The right hon. Gentleman knows that the situation in France is not such as to be conducive to the speedy obtaining of information, but we will do all we can.
/home/labri_pedro/prime_minister/1940-2-28-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1940-2-28-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1940-2-28;Air-Raid Precautions (School Grants);The Prime Minister (Mr. Chamberlain);47;No, Sir. I see no reason to set up a Select Committee such as is suggested by the hon. Members. The position in this matter has been clearly stated by my right hon. Friend the Home Secretary in reply to Questions which have been addressed to him.
/home/labri_pedro/prime_minister/1940-2-28-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1940-2-28-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1940-2-28;Air-Raid Precautions (School Grants);The Prime Minister;17;I do not think that there is any foundation for the suggestion in the hon. Member's question.
/home/labri_pedro/prime_minister/1940-2-28-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1940-2-28-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1940-2-28;Air-Raid Precautions (School Grants);The Prime Minister;15;Perhaps the hon. Member is not aware that the Government swear and declare the opposite.
/home/labri_pedro/prime_minister/1940-2-28-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1940-2-28-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1940-2-28;Air-Raid Precautions (School Grants);The Prime Minister;9;I have not been asked to see a deputation.
/home/labri_pedro/prime_minister/1940-2-28-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1940-2-28-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1940-2-28;Air-Raid Precautions (School Grants);The Prime Minister;17;Representations have not been made to me; but they have probably been made to the Home Secretary.
/home/labri_pedro/prime_minister/1948-3-24-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-3-24-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-3-24;Trieste (Treaty Revision Proposals);Mr. Chamberlain;53;Since my right hon. Friend stated in this House that Trieste is directly under the control and protection of the Security Council, would it not have been wiser, from every point of view, first to have submitted the proposal through the Security Council, even if there was an election going on in Italy?
